,elec_spot_eur_mwh,gas_spot_eur_mwh,co2_tax_eur_mwh_gas,gas_total_eur_mwh,grid_fee_standard_eur_mwh,grid_fee_sec19_eur_mwh,elec_total_standard_eur_mwh,elec_total_sec19_eur_mwh
2024-09-15 04:00:00+02:00,58.20653168202012,36.57128045003322,17.085,53.65628045003322,25.0,3.75,83.20653168202011,61.95653168202012
2024-09-15 05:00:00+02:00,42.83002558050393,33.111682687817364,17.085,50.196682687817365,25.0,3.75,67.83002558050393,46.58002558050393
2024-09-15 06:00:00+02:00,54.28135438279769,34.86198393905429,17.085,51.94698393905429,25.0,3.75,79.28135438279769,58.03135438279769
2024-09-15 07:00:00+02:00,86.41415893164954,32.63654060695052,17.085,49.72154060695052,25.0,3.75,111.41415893164954,90.16415893164954
2024-09-15 08:00:00+02:00,85.70106746510989,41.14833401880546,17.085,58.23333401880546,25.0,3.75,110.70106746510989,89.45106746510989
2024-09-15 09:00:00+02:00,83.37286497464868,32.19208088076737,17.085,49.27708088076737,25.0,3.75,108.37286497464868,87.12286497464868
2024-09-15 10:00:00+02:00,46.83427620445421,35.519627480792806,17.085,52.60462748079281,25.0,3.75,71.83427620445421,50.58427620445421
2024-09-15 11:00:00+02:00,62.50293520182423,37.78660854866003,17.085,54.87160854866003,25.0,3.75,87.50293520182423,66.25293520182423
2024-09-15 12:00:00+02:00,57.4095440499362,37.57277181717405,17.085,54.65777181717405,25.0,3.75,82.4095440499362,61.1595440499362
2024-09-15 13:00:00+02:00,21.05521015692459,37.20268424434627,17.085,54.28768424434627,25.0,3.75,46.05521015692459,24.80521015692459
2024-09-15 14:00:00+02:00,53.98540101564281,34.86554322355705,17.085,51.95054322355705,25.0,3.75,78.98540101564281,57.73540101564281
2024-09-15 15:00:00+02:00,30.20641411432576,38.202177892674,17.085,55.287177892674,25.0,3.75,55.20641411432576,33.95641411432576
2024-09-15 16:00:00+02:00,61.55024967998051,37.326782181604365,17.085,54.411782181604366,25.0,3.75,86.55024967998051,65.30024967998051
2024-09-15 17:00:00+02:00,89.240712481237,35.924599235320954,17.085,53.009599235320955,25.0,3.75,114.240712481237,92.990712481237
2024-09-15 18:00:00+02:00,82.0830163049524,35.98116151545318,17.085,53.06616151545318,25.0,3.75,107.0830163049524,85.8330163049524
2024-09-15 19:00:00+02:00,101.80622812327374,34.892154704769254,17.085,51.977154704769255,25.0,3.75,126.80622812327374,105.55622812327374
2024-09-15 20:00:00+02:00,91.51063836691988,33.68069594833392,17.085,50.76569594833392,25.0,3.75,116.51063836691988,95.26063836691988
2024-09-15 21:00:00+02:00,54.28138292136909,37.97430195095743,17.085,55.05930195095743,25.0,3.75,79.28138292136909,58.03138292136909
2024-09-15 22:00:00+02:00,44.344926674394316,38.124415987203065,17.085,55.209415987203066,25.0,3.75,69.34492667439432,48.094926674394316
2024-09-15 23:00:00+02:00,49.276859835370544,33.73178171794016,17.085,50.81678171794016,25.0,3.75,74.27685983537054,53.026859835370544
2024-09-16 00:00:00+02:00,55.303438612774826,35.192429669707614,17.085,52.277429669707615,25.0,3.75,80.30343861277483,59.053438612774826
2024-09-16 01:00:00+02:00,75.14668258098202,35.213153567082145,17.085,52.298153567082146,25.0,3.75,100.14668258098202,78.89668258098202
2024-09-16 02:00:00+02:00,60.64001289258724,35.43468819251938,17.085,52.51968819251938,25.0,3.75,85.64001289258724,64.39001289258724
2024-09-16 03:00:00+02:00,71.81327384977749,35.62858975717516,17.085,52.713589757175164,25.0,3.75,96.81327384977749,75.56327384977749
2024-09-16 04:00:00+02:00,91.44122224332443,37.39372292329236,17.085,54.47872292329236,25.0,3.75,116.44122224332443,95.19122224332443
2024-09-16 05:00:00+02:00,89.39159487505901,34.005565383026514,17.085,51.090565383026515,25.0,3.75,114.39159487505901,93.14159487505901
2024-09-16 06:00:00+02:00,74.61267727076857,33.80730601697468,17.085,50.89230601697468,25.0,3.75,99.61267727076857,78.36267727076857
2024-09-16 07:00:00+02:00,103.95498328628219,37.97323948428595,17.085,55.05823948428595,25.0,3.75,128.9549832862822,107.70498328628219
2024-09-16 08:00:00+02:00,127.55849459305207,34.5747105162374,17.085,51.6597105162374,25.0,3.75,152.55849459305207,131.30849459305207
2024-09-16 09:00:00+02:00,111.24907344430451,32.97392929284587,17.085,50.05892929284587,25.0,3.75,136.2490734443045,114.99907344430451
2024-09-16 10:00:00+02:00,71.0663224814817,34.52974011580026,17.085,51.61474011580026,25.0,3.75,96.0663224814817,74.8163224814817
2024-09-16 11:00:00+02:00,32.887782594554565,34.839894529512,17.085,51.924894529512,25.0,3.75,57.887782594554565,36.637782594554565
2024-09-16 12:00:00+02:00,54.72647861797691,38.60992545545153,17.085,55.69492545545153,25.0,3.75,79.72647861797691,58.47647861797691
2024-09-16 13:00:00+02:00,59.95188527099434,37.34965242475347,17.085,54.43465242475347,25.0,3.75,84.95188527099434,63.70188527099434
2024-09-16 14:00:00+02:00,42.420181705836264,37.795041233264485,17.085,54.880041233264485,25.0,3.75,67.42018170583626,46.170181705836264
2024-09-16 15:00:00+02:00,53.49443306165639,37.13994728469357,17.085,54.22494728469357,25.0,3.75,78.4944330616564,57.24443306165639
2024-09-16 16:00:00+02:00,70.63712046101963,37.39248734323063,17.085,54.47748734323063,25.0,3.75,95.63712046101963,74.38712046101963
2024-09-16 17:00:00+02:00,102.79161120961196,34.12383574683936,17.085,51.20883574683936,25.0,3.75,127.79161120961196,106.54161120961196
2024-09-16 18:00:00+02:00,75.146135309252,35.10279568929303,17.085,52.18779568929303,25.0,3.75,100.146135309252,78.896135309252
2024-09-16 19:00:00+02:00,102.33862315540637,33.5201693739529,17.085,50.605169373952904,25.0,3.75,127.33862315540637,106.08862315540637
2024-09-16 20:00:00+02:00,116.63243162889664,35.079023938925936,17.085,52.164023938925936,25.0,3.75,141.63243162889665,120.38243162889664
2024-09-16 21:00:00+02:00,67.42316933320129,36.868209981869484,17.085,53.953209981869485,25.0,3.75,92.42316933320129,71.17316933320129
2024-09-16 22:00:00+02:00,75.63031641858377,35.769166569624495,17.085,52.854166569624496,25.0,3.75,100.63031641858377,79.38031641858377
2024-09-16 23:00:00+02:00,65.92859151969694,38.12296163792059,17.085,55.20796163792059,25.0,3.75,90.92859151969694,69.67859151969694
2024-09-17 00:00:00+02:00,79.32530011551326,33.21716841554556,17.085,50.30216841554556,25.0,3.75,104.32530011551326,83.07530011551326
2024-09-17 01:00:00+02:00,72.4017216295659,36.50047670139648,17.085,53.58547670139648,25.0,3.75,97.4017216295659,76.1517216295659
2024-09-17 02:00:00+02:00,63.729101511815905,33.00339439626136,17.085,50.088394396261364,25.0,3.75,88.72910151181591,67.47910151181591
2024-09-17 03:00:00+02:00,90.99061761198152,35.688352938347286,17.085,52.77335293834729,25.0,3.75,115.99061761198152,94.74061761198152
2024-09-17 04:00:00+02:00,86.14718416238657,36.98066684511296,17.085,54.06566684511296,25.0,3.75,111.14718416238657,89.89718416238657
2024-09-17 05:00:00+02:00,67.74111883286189,35.07099486635156,17.085,52.15599486635156,25.0,3.75,92.74111883286189,71.49111883286189
2024-09-17 06:00:00+02:00,80.97345971301331,36.60225320817391,17.085,53.687253208173914,25.0,3.75,105.97345971301331,84.72345971301331
2024-09-17 07:00:00+02:00,111.44894403384455,33.58053533033413,17.085,50.66553533033413,25.0,3.75,136.44894403384455,115.19894403384455
2024-09-17 08:00:00+02:00,112.7076148201341,32.17262004360723,17.085,49.25762004360723,25.0,3.75,137.7076148201341,116.4576148201341
2024-09-17 09:00:00+02:00,84.66892924805904,36.61405924497561,17.085,53.69905924497561,25.0,3.75,109.66892924805904,88.41892924805904
2024-09-17 10:00:00+02:00,87.07927849239152,38.98802046815147,17.085,56.07302046815147,25.0,3.75,112.07927849239152,90.82927849239152
2024-09-17 11:00:00+02:00,43.163612444891214,33.50791011966022,17.085,50.59291011966022,25.0,3.75,68.16361244489121,46.913612444891214
2024-09-17 12:00:00+02:00,45.70606479870479,37.944388360213594,17.085,55.029388360213595,25.0,3.75,70.70606479870479,49.45606479870479
2024-09-17 13:00:00+02:00,81.65458102712239,35.586846817632825,17.085,52.671846817632826,25.0,3.75,106.65458102712239,85.40458102712239
2024-09-17 14:00:00+02:00,53.622480568652136,32.82861695661385,17.085,49.91361695661385,25.0,3.75,78.62248056865214,57.372480568652136
2024-09-17 15:00:00+02:00,45.36413029463389,33.23698939729567,17.085,50.321989397295674,25.0,3.75,70.3641302946339,49.11413029463389
2024-09-17 16:00:00+02:00,48.536467526929115,35.5315695467213,17.085,52.6165695467213,25.0,3.75,73.53646752692912,52.286467526929115
2024-09-17 17:00:00+02:00,121.67716960735625,34.69107542415179,17.085,51.77607542415179,25.0,3.75,146.67716960735623,125.42716960735625
2024-09-17 18:00:00+02:00,88.85748395029675,32.874174046483525,17.085,49.959174046483525,25.0,3.75,113.85748395029675,92.60748395029675
2024-09-17 19:00:00+02:00,92.95873315800594,32.11192143754919,17.085,49.19692143754919,25.0,3.75,117.95873315800594,96.70873315800594
2024-09-17 20:00:00+02:00,101.0237724109458,33.806561344146985,17.085,50.891561344146986,25.0,3.75,126.0237724109458,104.7737724109458
2024-09-17 21:00:00+02:00,91.9969415004035,35.88761801666224,17.085,52.97261801666224,25.0,3.75,116.9969415004035,95.7469415004035
2024-09-17 22:00:00+02:00,84.2788798399891,35.487198494793724,17.085,52.572198494793724,25.0,3.75,109.2788798399891,88.0288798399891
2024-09-17 23:00:00+02:00,73.10594988191687,34.497524084999846,17.085,51.58252408499985,25.0,3.75,98.10594988191687,76.85594988191687
2024-09-18 00:00:00+02:00,78.69950476366584,35.90377438858297,17.085,52.98877438858297,25.0,3.75,103.69950476366584,82.44950476366584
2024-09-18 01:00:00+02:00,67.79537168554671,37.580053439725376,17.085,54.66505343972538,25.0,3.75,92.79537168554671,71.54537168554671
2024-09-18 02:00:00+02:00,76.6758442747842,36.2882530208683,17.085,53.3732530208683,25.0,3.75,101.6758442747842,80.4258442747842
2024-09-18 03:00:00+02:00,75.88004093733763,35.25738265722084,17.085,52.34238265722084,25.0,3.75,100.88004093733763,79.63004093733763
2024-09-18 04:00:00+02:00,86.62523874817622,37.35614401332138,17.085,54.44114401332138,25.0,3.75,111.62523874817622,90.37523874817622
2024-09-18 05:00:00+02:00,86.60613746926738,33.58029939556741,17.085,50.66529939556741,25.0,3.75,111.60613746926738,90.35613746926738
2024-09-18 06:00:00+02:00,80.92772858646772,35.0501609208893,17.085,52.1351609208893,25.0,3.75,105.92772858646772,84.67772858646772
2024-09-18 07:00:00+02:00,100.65182930944675,35.09782412879926,17.085,52.18282412879926,25.0,3.75,125.65182930944675,104.40182930944675
2024-09-18 08:00:00+02:00,113.9018675326815,33.02609348311431,17.085,50.11109348311431,25.0,3.75,138.9018675326815,117.6518675326815
2024-09-18 09:00:00+02:00,103.89637840556342,34.66025167543128,17.085,51.745251675431284,25.0,3.75,128.89637840556344,107.64637840556342
2024-09-18 10:00:00+02:00,62.01702757544239,31.350080638209395,17.085,48.4350806382094,25.0,3.75,87.0170275754424,65.7670275754424
2024-09-18 11:00:00+02:00,45.16054649706873,39.32435609532591,17.085,56.40935609532591,25.0,3.75,70.16054649706874,48.91054649706873
2024-09-18 12:00:00+02:00,51.014323805411884,33.625172423127374,17.085,50.710172423127375,25.0,3.75,76.01432380541189,54.764323805411884
2024-09-18 13:00:00+02:00,60.922589403976936,38.67222826284262,17.085,55.757228262842624,25.0,3.75,85.92258940397693,64.67258940397693
2024-09-18 14:00:00+02:00,47.79766193411416,35.576169011438985,17.085,52.661169011438986,25.0,3.75,72.79766193411416,51.54766193411416
2024-09-18 15:00:00+02:00,35.48961546512472,36.629728264311915,17.085,53.714728264311915,25.0,3.75,60.48961546512472,39.23961546512472
2024-09-18 16:00:00+02:00,75.68090019956182,34.522400403298136,17.085,51.607400403298136,25.0,3.75,100.68090019956182,79.43090019956182
2024-09-18 17:00:00+02:00,106.36147248067861,35.91585938392335,17.085,53.00085938392335,25.0,3.75,131.36147248067863,110.11147248067861
2024-09-18 18:00:00+02:00,107.23005154683302,36.80097927997687,17.085,53.88597927997687,25.0,3.75,132.230051546833,110.98005154683302
2024-09-18 19:00:00+02:00,116.03845819145315,36.82910482878837,17.085,53.91410482878837,25.0,3.75,141.03845819145315,119.78845819145315
2024-09-18 20:00:00+02:00,117.22707888107877,37.04954678014872,17.085,54.13454678014872,25.0,3.75,142.22707888107877,120.97707888107877
2024-09-18 21:00:00+02:00,67.86946953141998,34.76333457992165,17.085,51.84833457992165,25.0,3.75,92.86946953141998,71.61946953141998
2024-09-18 22:00:00+02:00,67.60627850341267,34.539280655017286,17.085,51.62428065501729,25.0,3.75,92.60627850341267,71.35627850341267
2024-09-18 23:00:00+02:00,62.51761546853431,32.31164734946479,17.085,49.39664734946479,25.0,3.75,87.5176154685343,66.2676154685343
2024-09-19 00:00:00+02:00,83.38578804336571,36.546438022353875,17.085,53.631438022353876,25.0,3.75,108.38578804336571,87.13578804336571
2024-09-19 01:00:00+02:00,92.38584130005258,37.664757422646886,17.085,54.74975742264689,25.0,3.75,117.38584130005258,96.13584130005258
2024-09-19 02:00:00+02:00,71.21901686509291,38.73196335983586,17.085,55.81696335983586,25.0,3.75,96.21901686509291,74.96901686509291
2024-09-19 03:00:00+02:00,72.10283322330007,36.110345269161016,17.085,53.19534526916102,25.0,3.75,97.10283322330007,75.85283322330007
2024-09-19 04:00:00+02:00,92.6013906827877,33.967040454182865,17.085,51.052040454182865,25.0,3.75,117.6013906827877,96.3513906827877
2024-09-19 05:00:00+02:00,81.06669423858008,32.105807713421086,17.085,49.19080771342109,25.0,3.75,106.06669423858008,84.81669423858008
2024-09-19 06:00:00+02:00,80.23482845761265,37.5833334661667,17.085,54.6683334661667,25.0,3.75,105.23482845761265,83.98482845761265
2024-09-19 07:00:00+02:00,90.70900192831526,31.90744686644493,17.085,48.99244686644493,25.0,3.75,115.70900192831526,94.45900192831526
2024-09-19 08:00:00+02:00,113.14473683135301,34.81879184451247,17.085,51.90379184451247,25.0,3.75,138.14473683135301,116.89473683135301
2024-09-19 09:00:00+02:00,93.85036391388289,35.05138634411271,17.085,52.13638634411271,25.0,3.75,118.85036391388289,97.60036391388289
2024-09-19 10:00:00+02:00,61.39175776878049,35.36108972429796,17.085,52.44608972429796,25.0,3.75,86.39175776878048,65.14175776878048
2024-09-19 11:00:00+02:00,45.838741078799444,35.57160520007168,17.085,52.65660520007168,25.0,3.75,70.83874107879944,49.588741078799444
2024-09-19 12:00:00+02:00,42.97048731861571,35.77629511273515,17.085,52.86129511273515,25.0,3.75,67.97048731861571,46.72048731861571
2024-09-19 13:00:00+02:00,47.34080366737952,30.669273475842942,17.085,47.75427347584294,25.0,3.75,72.34080366737952,51.09080366737952
2024-09-19 14:00:00+02:00,32.70822038570096,35.52931181974025,17.085,52.61431181974025,25.0,3.75,57.70822038570096,36.45822038570096
2024-09-19 15:00:00+02:00,61.50579567761206,31.040848851776246,17.085,48.12584885177625,25.0,3.75,86.50579567761207,65.25579567761207
2024-09-19 16:00:00+02:00,88.53223553419713,36.96443614618199,17.085,54.04943614618199,25.0,3.75,113.53223553419713,92.28223553419713
2024-09-19 17:00:00+02:00,81.63189031031021,34.389749688392776,17.085,51.47474968839278,25.0,3.75,106.63189031031021,85.38189031031021
2024-09-19 18:00:00+02:00,116.74149366799858,31.1859265495533,17.085,48.2709265495533,25.0,3.75,141.74149366799858,120.49149366799858
2024-09-19 19:00:00+02:00,95.27365644214046,33.87159064522925,17.085,50.95659064522925,25.0,3.75,120.27365644214046,99.02365644214046
2024-09-19 20:00:00+02:00,115.28370644379342,34.35984932163069,17.085,51.44484932163069,25.0,3.75,140.28370644379342,119.03370644379342
2024-09-19 21:00:00+02:00,74.178642088003,37.88139923511001,17.085,54.96639923511001,25.0,3.75,99.178642088003,77.928642088003
2024-09-19 22:00:00+02:00,75.34530676897197,35.89327548350049,17.085,52.97827548350049,25.0,3.75,100.34530676897197,79.09530676897197
2024-09-19 23:00:00+02:00,72.77882820694536,36.18888988870116,17.085,53.27388988870116,25.0,3.75,97.77882820694536,76.52882820694536
2024-09-20 00:00:00+02:00,89.54555045080181,37.862443268441204,17.085,54.947443268441205,25.0,3.75,114.54555045080181,93.29555045080181
2024-09-20 01:00:00+02:00,60.12494384969965,35.30771142415102,17.085,52.392711424151024,25.0,3.75,85.12494384969965,63.87494384969965
2024-09-20 02:00:00+02:00,82.29408406482008,37.00837592206481,17.085,54.09337592206481,25.0,3.75,107.29408406482008,86.04408406482008
2024-09-20 03:00:00+02:00,88.21596197867458,36.867722227863986,17.085,53.95272222786399,25.0,3.75,113.21596197867458,91.96596197867458
2024-09-20 04:00:00+02:00,83.59608096648492,32.927061012861174,17.085,50.012061012861174,25.0,3.75,108.59608096648492,87.34608096648492
2024-09-20 05:00:00+02:00,102.896386971881,38.44596715525966,17.085,55.53096715525966,25.0,3.75,127.896386971881,106.646386971881
2024-09-20 06:00:00+02:00,68.65263884730359,32.65939643985861,17.085,49.74439643985861,25.0,3.75,93.65263884730359,72.40263884730359
2024-09-20 07:00:00+02:00,116.48765787112237,37.3347332989557,17.085,54.4197332989557,25.0,3.75,141.48765787112237,120.23765787112237
2024-09-20 08:00:00+02:00,103.72691237590294,32.465853926188736,17.085,49.550853926188736,25.0,3.75,128.72691237590294,107.47691237590294
2024-09-20 09:00:00+02:00,119.80087291623202,36.70247357630335,17.085,53.78747357630335,25.0,3.75,144.80087291623204,123.55087291623202
2024-09-20 10:00:00+02:00,74.90773205134356,39.22382975630035,17.085,56.30882975630035,25.0,3.75,99.90773205134356,78.65773205134356
2024-09-20 11:00:00+02:00,45.345490617650356,35.074042686899574,17.085,52.159042686899575,25.0,3.75,70.34549061765036,49.095490617650356
2024-09-20 12:00:00+02:00,65.67286644645954,34.987288714293705,17.085,52.072288714293705,25.0,3.75,90.67286644645954,69.42286644645954
2024-09-20 13:00:00+02:00,44.101256731772835,36.7208799986337,17.085,53.8058799986337,25.0,3.75,69.10125673177284,47.851256731772835
2024-09-20 14:00:00+02:00,33.04729089319332,34.84120708807492,17.085,51.92620708807492,25.0,3.75,58.04729089319332,36.79729089319332
2024-09-20 15:00:00+02:00,43.79783740191405,39.13655740748564,17.085,56.22155740748564,25.0,3.75,68.79783740191405,47.54783740191405
2024-09-20 16:00:00+02:00,82.42839535906238,35.88438449891739,17.085,52.96938449891739,25.0,3.75,107.42839535906238,86.17839535906238
2024-09-20 17:00:00+02:00,121.70446501904507,34.85966098355855,17.085,51.94466098355855,25.0,3.75,146.70446501904507,125.45446501904507
2024-09-20 18:00:00+02:00,106.33355250355812,34.41942894420863,17.085,51.504428944208634,25.0,3.75,131.3335525035581,110.08355250355812
2024-09-20 19:00:00+02:00,120.81836480680829,33.63410305965396,17.085,50.71910305965396,25.0,3.75,145.8183648068083,124.56836480680829
2024-09-20 20:00:00+02:00,88.70190094226886,34.24449002648502,17.085,51.32949002648502,25.0,3.75,113.70190094226886,92.45190094226886
2024-09-20 21:00:00+02:00,69.68083842218515,34.79865321268281,17.085,51.88365321268281,25.0,3.75,94.68083842218515,73.43083842218515
2024-09-20 22:00:00+02:00,71.53709859415078,34.52472185300284,17.085,51.60972185300284,25.0,3.75,96.53709859415078,75.28709859415078
2024-09-20 23:00:00+02:00,73.62528687032975,34.18364945172579,17.085,51.26864945172579,25.0,3.75,98.62528687032975,77.37528687032975
2024-09-21 00:00:00+02:00,61.00913265900235,39.69768246070488,17.085,56.78268246070488,25.0,3.75,86.00913265900235,64.75913265900235
2024-09-21 01:00:00+02:00,68.29093148870629,33.43980984702102,17.085,50.52480984702102,25.0,3.75,93.29093148870629,72.04093148870629
2024-09-21 02:00:00+02:00,54.6623179419541,35.79326517529235,17.085,52.87826517529235,25.0,3.75,79.6623179419541,58.4123179419541
2024-09-21 03:00:00+02:00,61.668344243437495,36.685042019521745,17.085,53.770042019521746,25.0,3.75,86.6683442434375,65.4183442434375
2024-09-21 04:00:00+02:00,59.45852531611136,36.76021599116746,17.085,53.845215991167464,25.0,3.75,84.45852531611136,63.20852531611136
2024-09-21 05:00:00+02:00,48.889321153306184,35.382785848435056,17.085,52.46778584843506,25.0,3.75,73.88932115330618,52.639321153306184
2024-09-21 06:00:00+02:00,58.635999731022764,35.018594856305384,17.085,52.103594856305385,25.0,3.75,83.63599973102276,62.385999731022764
2024-09-21 07:00:00+02:00,88.27608564123457,36.40309498247901,17.085,53.48809498247901,25.0,3.75,113.27608564123457,92.02608564123457
2024-09-21 08:00:00+02:00,88.01903321996343,36.033043299956404,17.085,53.118043299956405,25.0,3.75,113.01903321996343,91.76903321996343
2024-09-21 09:00:00+02:00,90.3811134789774,34.982082330464976,17.085,52.06708233046498,25.0,3.75,115.3811134789774,94.1311134789774
2024-09-21 10:00:00+02:00,60.908082487360616,32.37624285655114,17.085,49.46124285655114,25.0,3.75,85.90808248736062,64.65808248736062
2024-09-21 11:00:00+02:00,29.81245785071203,34.56415255533351,17.085,51.64915255533351,25.0,3.75,54.81245785071203,33.56245785071203
2024-09-21 12:00:00+02:00,50.27257680765517,33.20689967258508,17.085,50.29189967258508,25.0,3.75,75.27257680765517,54.02257680765517
2024-09-21 13:00:00+02:00,20.966232449563794,34.16568089986735,17.085,51.25068089986735,25.0,3.75,45.96623244956379,24.716232449563794
2024-09-21 14:00:00+02:00,26.34835869836124,35.56644647703392,17.085,52.65144647703392,25.0,3.75,51.34835869836124,30.09835869836124
2024-09-21 15:00:00+02:00,68.35956349068266,36.21747228799323,17.085,53.30247228799323,25.0,3.75,93.35956349068266,72.10956349068266
2024-09-21 16:00:00+02:00,47.54410374012923,39.06090550258481,17.085,56.14590550258481,25.0,3.75,72.54410374012923,51.29410374012923
2024-09-21 17:00:00+02:00,73.75494390348288,34.42518724219237,17.085,51.51018724219237,25.0,3.75,98.75494390348288,77.50494390348288
2024-09-21 18:00:00+02:00,98.8137209400146,37.0492512705503,17.085,54.1342512705503,25.0,3.75,123.8137209400146,102.5637209400146
2024-09-21 19:00:00+02:00,65.0745617547135,36.111920048875675,17.085,53.196920048875675,25.0,3.75,90.0745617547135,68.8245617547135
2024-09-21 20:00:00+02:00,87.17671308033071,38.09199534127958,17.085,55.17699534127958,25.0,3.75,112.17671308033071,90.92671308033071
2024-09-21 21:00:00+02:00,85.74989910091784,36.65245743919125,17.085,53.73745743919125,25.0,3.75,110.74989910091784,89.49989910091784
2024-09-21 22:00:00+02:00,41.46076893415918,33.48303714542737,17.085,50.56803714542737,25.0,3.75,66.46076893415918,45.21076893415918
2024-09-21 23:00:00+02:00,36.216426171135424,32.053907941417535,17.085,49.138907941417536,25.0,3.75,61.216426171135424,39.966426171135424
2024-09-22 00:00:00+02:00,42.00982557650761,36.12252339933501,17.085,53.20752339933501,25.0,3.75,67.00982557650761,45.75982557650761
2024-09-22 01:00:00+02:00,70.78031482016381,34.44309800419922,17.085,51.52809800419922,25.0,3.75,95.78031482016381,74.53031482016381
2024-09-22 02:00:00+02:00,73.49732063982974,33.53937250809881,17.085,50.62437250809881,25.0,3.75,98.49732063982974,77.24732063982974
2024-09-22 03:00:00+02:00,53.84893443625788,32.96484459093384,17.085,50.049844590933844,25.0,3.75,78.84893443625788,57.59893443625788
2024-09-22 04:00:00+02:00,68.19854884801282,35.82195099517431,17.085,52.90695099517431,25.0,3.75,93.19854884801282,71.94854884801282
2024-09-22 05:00:00+02:00,76.68306393014386,38.51541539862673,17.085,55.60041539862673,25.0,3.75,101.68306393014386,80.43306393014386
2024-09-22 06:00:00+02:00,81.4481569731579,34.68265530858792,17.085,51.76765530858792,25.0,3.75,106.4481569731579,85.1981569731579
2024-09-22 07:00:00+02:00,87.04397662584181,36.680540622150644,17.085,53.765540622150645,25.0,3.75,112.04397662584181,90.79397662584181
2024-09-22 08:00:00+02:00,62.382339387960144,35.29546729956481,17.085,52.38046729956481,25.0,3.75,87.38233938796014,66.13233938796014
2024-09-22 09:00:00+02:00,80.14945293108374,32.92123582179322,17.085,50.00623582179322,25.0,3.75,105.14945293108374,83.89945293108374
2024-09-22 10:00:00+02:00,54.87834966077689,36.96962268702084,17.085,54.05462268702084,25.0,3.75,79.87834966077689,58.62834966077689
2024-09-22 11:00:00+02:00,31.892734441059307,33.310615911945256,17.085,50.39561591194526,25.0,3.75,56.892734441059304,35.642734441059304
2024-09-22 12:00:00+02:00,32.745687187895356,35.54325326118713,17.085,52.62825326118713,25.0,3.75,57.745687187895356,36.495687187895356
2024-09-22 13:00:00+02:00,48.42673517516802,34.81695916998939,17.085,51.90195916998939,25.0,3.75,73.42673517516802,52.17673517516802
2024-09-22 14:00:00+02:00,50.293141120250965,37.28615486913139,17.085,54.37115486913139,25.0,3.75,75.29314112025097,54.043141120250965
2024-09-22 15:00:00+02:00,32.93991615290259,33.38369801505863,17.085,50.46869801505863,25.0,3.75,57.93991615290259,36.68991615290259
2024-09-22 16:00:00+02:00,73.18181851262182,36.28173981560392,17.085,53.36673981560392,25.0,3.75,98.18181851262182,76.93181851262182
2024-09-22 17:00:00+02:00,94.29193639957306,33.8204051853026,17.085,50.9054051853026,25.0,3.75,119.29193639957306,98.04193639957306
2024-09-22 18:00:00+02:00,90.77407167435085,34.47778957534243,17.085,51.56278957534243,25.0,3.75,115.77407167435085,94.52407167435085
2024-09-22 19:00:00+02:00,100.87852988531955,28.229599544919797,17.085,45.3145995449198,25.0,3.75,125.87852988531955,104.62852988531955
2024-09-22 20:00:00+02:00,90.86702457885498,39.68419714323582,17.085,56.76919714323582,25.0,3.75,115.86702457885498,94.61702457885498
2024-09-22 21:00:00+02:00,84.69373412517314,36.601113865652465,17.085,53.686113865652466,25.0,3.75,109.69373412517314,88.44373412517314
2024-09-22 22:00:00+02:00,42.73906599846528,33.96530502812367,17.085,51.050305028123674,25.0,3.75,67.73906599846528,46.48906599846528
2024-09-22 23:00:00+02:00,53.817949210895776,33.250688623334014,17.085,50.335688623334015,25.0,3.75,78.81794921089578,57.567949210895776
2024-09-23 00:00:00+02:00,73.48177323655258,34.50870249424132,17.085,51.59370249424132,25.0,3.75,98.48177323655258,77.23177323655258
2024-09-23 01:00:00+02:00,80.27343228549587,36.9337590696389,17.085,54.018759069638904,25.0,3.75,105.27343228549587,84.02343228549587
2024-09-23 02:00:00+02:00,90.21552584523705,31.71583014883015,17.085,48.80083014883015,25.0,3.75,115.21552584523705,93.96552584523705
2024-09-23 03:00:00+02:00,74.7072171931661,35.21683116141132,17.085,52.30183116141132,25.0,3.75,99.7072171931661,78.4572171931661
2024-09-23 04:00:00+02:00,57.933244205925504,39.041283744925344,17.085,56.126283744925345,25.0,3.75,82.9332442059255,61.683244205925504
2024-09-23 05:00:00+02:00,85.11016675746004,33.232107328064394,17.085,50.317107328064395,25.0,3.75,110.11016675746004,88.86016675746004
2024-09-23 06:00:00+02:00,84.05950519370356,35.66077007752731,17.085,52.74577007752731,25.0,3.75,109.05950519370356,87.80950519370356
2024-09-23 07:00:00+02:00,81.69769608744711,39.906619630515515,17.085,56.991619630515515,25.0,3.75,106.69769608744711,85.44769608744711
2024-09-23 08:00:00+02:00,104.9543503959504,36.76430325938155,17.085,53.84930325938155,25.0,3.75,129.9543503959504,108.7043503959504
2024-09-23 09:00:00+02:00,85.91829803183641,35.75184764097091,17.085,52.83684764097091,25.0,3.75,110.91829803183641,89.66829803183641
2024-09-23 10:00:00+02:00,67.02418682997524,36.513272909818006,17.085,53.59827290981801,25.0,3.75,92.02418682997524,70.77418682997524
2024-09-23 11:00:00+02:00,39.16629287644639,34.6982693299806,17.085,51.7832693299806,25.0,3.75,64.16629287644639,42.91629287644639
2024-09-23 12:00:00+02:00,59.71117637890382,38.09926257060688,17.085,55.18426257060688,25.0,3.75,84.71117637890382,63.46117637890382
